id,data_compra,produto,valor,quantidade,categoria,vendedor,forma_pagamento
1,2023-10-31,Notebook,4933.91,5,Eletrônicos,Carla,Dinheiro
2,2024-01-29,Tênis,3944.98,10,Vestuário,Eduarda,Boleto
3,2025-02-02,Carregador,31.14,10,Acessórios,Daniel,Pix
4,2024-09-07,Tênis,2429.42,2,Vestuário,Daniel,Dinheiro
5,2023-09-03,Cadeira Gamer,3559.46,9,Móveis,Eduarda,Cartão de Crédito
6,2025-04-02,Camiseta,3575.9,3,Vestuário,Carla,Dinheiro
7,2024-09-15,Smartphone,3615.72,1,Eletrônicos,Eduarda,Dinheiro
8,2023-05-12,Cadeira Gamer,3696.85,6,Móveis,Felipe,Dinheiro
9,2024-01-15,Tênis,972.11,7,Vestuário,Carla,Pix
10,2023-08-03,Mesa de Escritório,4282.85,9,Móveis,Carla,Cartão de Crédito
11,2023-01-01,Smartphone,4425.51,2,Eletrônicos,Bruno,Cartão de Crédito
12,2024-03-03,Mesa de Escritório,957.46,1,Móveis,Felipe,Boleto
13,2024-09-23,Geladeira,4111.7,7,Eletrodomésticos,Daniel,Pix
14,2023-07-15,Fogão,3547.46,8,Eletrodomésticos,Alice,Boleto
15,2023-08-06,Smartphone,3055.92,5,Eletrônicos,Eduarda,Dinheiro
16,2023-11-11,Notebook,4930.71,10,Eletrônicos,Daniel,Pix
17,2023-11-13,Fone de Ouvido,496.58,1,Acessórios,Daniel,Cartão de Crédito
18,2024-12-07,Cadeira Gamer,1394.63,4,Móveis,Bruno,Dinheiro
19,2024-01-22,Cadeira Gamer,2337.67,6,Móveis,Eduarda,Dinheiro
20,2025-04-19,Tênis,1993.74,6,Vestuário,Alice,Pix
21,2024-02-01,Carregador,461.86,7,Acessórios,Carla,Dinheiro
22,2024-06-14,Mesa de Escritório,4767.55,7,Móveis,Daniel,Cartão de Crédito
23,2025-02-28,Camiseta,4240.49,3,Vestuário,Carla,Pix
24,2024-12-28,Mesa de Escritório,3523.85,1,Móveis,Felipe,Dinheiro
25,2025-01-24,Camiseta,4744.3,1,Vestuário,Felipe,Boleto
26,2024-07-16,Notebook,4479.1,8,Eletrônicos,Carla,Cartão de Crédito
27,2023-04-10,Fogão,1666.05,6,Eletrodomésticos,Felipe,Boleto
28,2024-10-17,Geladeira,2400.52,4,Eletrodomésticos,Daniel,Cartão de Crédito
29,2024-01-04,Camiseta,1793.93,3,Vestuário,Daniel,Boleto
30,2023-07-23,Fogão,3110.29,10,Eletrodomésticos,Carla,Pix
31,2023-07-17,Fogão,3881.43,9,Eletrodomésticos,Alice,Boleto
32,2024-04-05,Fogão,4795.54,5,Eletrodomésticos,Daniel,Cartão de Crédito
33,2023-07-31,Carregador,1316.44,1,Acessórios,Bruno,Boleto
34,2025-01-08,Fogão,3908.72,5,Eletrodomésticos,Daniel,Cartão de Crédito
35,2023-06-11,Smartphone,4829.9,4,Eletrônicos,Daniel,Dinheiro
36,2023-11-01,Smartphone,215.02,1,Eletrônicos,Felipe,Cartão de Crédito
37,2024-02-28,Carregador,3062.84,8,Acessórios,Bruno,Boleto
38,2025-03-10,Mesa de Escritório,724.68,10,Móveis,Alice,Pix
39,2023-08-18,Geladeira,2483.98,10,Eletrodomésticos,Alice,Boleto
40,2024-02-24,Cadeira Gamer,4989.62,8,Móveis,Daniel,Dinheiro
41,2024-09-18,Carregador,1531.34,1,Acessórios,Carla,Boleto
42,2024-10-16,Smartphone,2239.6,2,Eletrônicos,Carla,Cartão de Crédito
43,2024-11-19,Tênis,213.18,10,Vestuário,Carla,Boleto
44,2024-12-30,Cadeira Gamer,4874.88,3,Móveis,Bruno,Boleto
45,2025-03-02,Carregador,1265.69,6,Acessórios,Eduarda,Boleto
46,2023-09-15,Smartphone,2462.66,10,Eletrônicos,Carla,Pix
47,2023-05-25,Cadeira Gamer,1330.5,6,Móveis,Alice,Cartão de Crédito
48,2024-06-06,Camiseta,1882.4,8,Vestuário,Bruno,Pix
49,2024-01-14,Geladeira,2100.99,10,Eletrodomésticos,Alice,Pix
50,2025-01-26,Fogão,4068.86,1,Eletrodomésticos,Carla,Dinheiro
51,2023-04-06,Fogão,548.63,9,Eletrodomésticos,Felipe,Pix
52,2023-10-10,Notebook,222.63,8,Eletrônicos,Eduarda,Boleto
53,2024-11-30,Mesa de Escritório,1508.99,5,Móveis,Bruno,Cartão de Crédito
54,2023-06-26,Fone de Ouvido,506.33,1,Acessórios,Daniel,Dinheiro
55,2023-12-05,Fone de Ouvido,4086.47,1,Acessórios,Felipe,Boleto
56,2024-07-10,Cadeira Gamer,1893.76,10,Móveis,Daniel,Pix
57,2024-09-30,Fone de Ouvido,2304.74,4,Acessórios,Eduarda,Boleto
58,2023-11-22,Mesa de Escritório,2679.98,1,Móveis,Felipe,Cartão de Crédito
59,2024-11-11,Camiseta,3678.16,10,Vestuário,Bruno,Boleto
60,2024-01-21,Fone de Ouvido,2502.25,2,Acessórios,Felipe,Boleto
61,2024-11-27,Camiseta,1068.94,2,Vestuário,Alice,Cartão de Crédito
62,2024-08-11,Notebook,1167.52,1,Eletrônicos,Daniel,Boleto
63,2024-03-15,Mesa de Escritório,2285.13,8,Móveis,Felipe,Cartão de Crédito
64,2023-11-16,Notebook,3192.66,10,Eletrônicos,Bruno,Boleto
65,2023-04-16,Fogão,3068.63,8,Eletrodomésticos,Daniel,Cartão de Crédito
66,2023-03-21,Fone de Ouvido,1805.59,8,Acessórios,Eduarda,Dinheiro
67,2024-04-17,Camiseta,4147.86,9,Vestuário,Felipe,Pix
68,2025-01-23,Notebook,4021.68,3,Eletrônicos,Alice,Pix
69,2023-01-12,Fogão,3676.42,6,Eletrodomésticos,Eduarda,Dinheiro
70,2024-01-07,Mesa de Escritório,4601.38,1,Móveis,Eduarda,Dinheiro
71,2024-03-11,Smartphone,847.23,3,Eletrônicos,Eduarda,Dinheiro
72,2024-12-26,Fone de Ouvido,3082.93,8,Acessórios,Carla,Dinheiro
73,2024-02-07,Smartphone,107.14,2,Eletrônicos,Carla,Pix
74,2025-04-09,Fone de Ouvido,2401.78,2,Acessórios,Daniel,Dinheiro
75,2023-10-15,Tênis,3016.83,7,Vestuário,Felipe,Dinheiro
76,2023-09-20,Notebook,2074.67,5,Eletrônicos,Felipe,Boleto
77,2023-01-29,Smartphone,1200.88,4,Eletrônicos,Eduarda,Pix
78,2024-08-17,Notebook,4444.21,10,Eletrônicos,Felipe,Dinheiro
79,2024-12-07,Tênis,516.55,3,Vestuário,Felipe,Boleto
80,2023-02-03,Tênis,3549.08,7,Vestuário,Eduarda,Boleto
81,2023-12-14,Smartphone,351.79,7,Eletrônicos,Carla,Boleto
82,2024-06-13,Carregador,4387.07,4,Acessórios,Bruno,Boleto
83,2024-07-20,Fogão,3157.87,10,Eletrodomésticos,Felipe,Cartão de Crédito
84,2023-03-09,Camiseta,230.15,10,Vestuário,Daniel,Boleto
85,2025-01-03,Fone de Ouvido,1103.28,2,Acessórios,Daniel,Pix
86,2023-10-04,Carregador,2802.29,2,Acessórios,Carla,Cartão de Crédito
87,2023-09-12,Mesa de Escritório,1202.3,9,Móveis,Eduarda,Boleto
88,2024-03-19,Mesa de Escritório,4967.53,8,Móveis,Eduarda,Boleto
89,2023-09-09,Fogão,3423.05,1,Eletrodomésticos,Daniel,Boleto
90,2024-10-26,Fone de Ouvido,2661.28,2,Acessórios,Carla,Cartão de Crédito
91,2023-04-30,Camiseta,971.98,1,Vestuário,Eduarda,Cartão de Crédito
92,2023-02-23,Cadeira Gamer,3672.87,1,Móveis,Alice,Boleto
93,2024-10-01,Camiseta,2787.39,10,Vestuário,Eduarda,Dinheiro
94,2024-12-27,Geladeira,2360.37,2,Eletrodomésticos,Eduarda,Pix
95,2025-03-26,Carregador,477.95,2,Acessórios,Bruno,Cartão de Crédito
96,2025-04-11,Geladeira,4510.69,6,Eletrodomésticos,Felipe,Dinheiro
97,2024-04-15,Mesa de Escritório,2593.79,7,Móveis,Alice,Cartão de Crédito
98,2023-03-08,Tênis,590.11,1,Vestuário,Carla,Boleto
99,2023-03-08,Cadeira Gamer,1693.18,8,Móveis,Alice,Cartão de Crédito
100,2023-01-05,Geladeira,703.33,4,Eletrodomésticos,Carla,Dinheiro
101,2024-11-15,Mesa de Escritório,2834.67,3,Móveis,Carla,Boleto
102,2024-10-01,Mesa de Escritório,2685.76,4,Móveis,Carla,Boleto
103,2023-08-04,Carregador,3726.41,3,Acessórios,Eduarda,Boleto
104,2024-02-16,Fogão,1298.73,9,Eletrodomésticos,Alice,Boleto
105,2024-07-17,Fogão,3343.6,9,Eletrodomésticos,Daniel,Dinheiro
106,2025-01-31,Fogão,2220.71,5,Eletrodomésticos,Carla,Boleto
107,2023-04-08,Carregador,3302.3,4,Acessórios,Eduarda,Cartão de Crédito
108,2024-06-21,Camiseta,767.18,8,Vestuário,Bruno,Boleto
109,2023-02-18,Tênis,2258.22,5,Vestuário,Eduarda,Boleto
110,2024-11-13,Tênis,1849.11,7,Vestuário,Felipe,Dinheiro
111,2023-10-18,Carregador,221.36,5,Acessórios,Daniel,Pix
112,2024-12-29,Fogão,3562.09,7,Eletrodomésticos,Bruno,Boleto
113,2023-09-16,Camiseta,1771.01,3,Vestuário,Felipe,Pix
114,2024-09-09,Fogão,3058.01,8,Eletrodomésticos,Carla,Boleto
115,2024-05-01,Carregador,2554.4,10,Acessórios,Felipe,Boleto
116,2024-05-31,Smartphone,2003.15,5,Eletrônicos,Eduarda,Dinheiro
117,2024-02-20,Tênis,1459.24,4,Vestuário,Eduarda,Boleto
118,2024-06-13,Mesa de Escritório,1519.82,10,Móveis,Daniel,Boleto
119,2024-12-04,Geladeira,4553.36,2,Eletrodomésticos,Alice,Boleto
120,2024-02-27,Notebook,4970.68,6,Eletrônicos,Daniel,Pix
121,2024-12-31,Notebook,2559.78,2,Eletrônicos,Daniel,Pix
122,2023-01-02,Camiseta,3375.54,2,Vestuário,Alice,Boleto
123,2023-06-17,Fone de Ouvido,56.42,8,Acessórios,Bruno,Boleto
124,2023-08-11,Fone de Ouvido,4907.02,5,Acessórios,Carla,Cartão de Crédito
125,2024-08-17,Geladeira,3633.1,1,Eletrodomésticos,Eduarda,Dinheiro
126,2023-01-11,Cadeira Gamer,725.39,5,Móveis,Alice,Dinheiro
127,2023-11-13,Tênis,22.15,4,Vestuário,Daniel,Cartão de Crédito
128,2023-06-02,Fone de Ouvido,1587.56,10,Acessórios,Alice,Pix
129,2025-01-13,Tênis,1037.12,4,Vestuário,Bruno,Pix
130,2024-12-13,Fogão,3971.31,4,Eletrodomésticos,Felipe,Dinheiro
131,2023-10-14,Mesa de Escritório,82.21,7,Móveis,Eduarda,Dinheiro
132,2024-03-25,Carregador,1665.04,7,Acessórios,Daniel,Boleto
133,2024-12-15,Carregador,2285.27,3,Acessórios,Eduarda,Dinheiro
134,2024-05-11,Geladeira,3234.45,2,Eletrodomésticos,Carla,Dinheiro
135,2024-07-18,Tênis,337.27,2,Vestuário,Eduarda,Cartão de Crédito
136,2024-10-01,Fone de Ouvido,1089.41,8,Acessórios,Carla,Boleto
137,2023-12-21,Fone de Ouvido,258.94,10,Acessórios,Eduarda,Pix
138,2024-06-07,Notebook,3164.06,9,Eletrônicos,Daniel,Dinheiro
139,2024-12-15,Fogão,2600.08,5,Eletrodomésticos,Daniel,Pix
140,2024-10-06,Tênis,3798.18,2,Vestuário,Felipe,Pix
141,2024-08-17,Smartphone,4702.05,1,Eletrônicos,Bruno,Dinheiro
142,2024-12-05,Fone de Ouvido,2263.18,10,Acessórios,Alice,Pix
143,2024-01-27,Carregador,4165.34,4,Acessórios,Carla,Cartão de Crédito
144,2023-10-09,Cadeira Gamer,1743.04,1,Móveis,Eduarda,Cartão de Crédito
145,2023-11-08,Fogão,2195.94,10,Eletrodomésticos,Felipe,Dinheiro
146,2024-03-20,Tênis,4320.32,2,Vestuário,Carla,Dinheiro
147,2023-10-09,Fogão,808.46,5,Eletrodomésticos,Carla,Boleto
148,2023-07-24,Notebook,347.88,7,Eletrônicos,Alice,Cartão de Crédito
149,2024-07-12,Cadeira Gamer,4530.04,1,Móveis,Daniel,Boleto
150,2024-12-03,Smartphone,4247.1,1,Eletrônicos,Carla,Pix
151,2024-03-02,Geladeira,2845.03,3,Eletrodomésticos,Carla,Pix
152,2025-03-18,Camiseta,4014.51,9,Vestuário,Daniel,Dinheiro
153,2023-01-19,Mesa de Escritório,2026.27,1,Móveis,Eduarda,Boleto
154,2024-03-24,Carregador,3985.15,6,Acessórios,Alice,Pix
155,2023-03-11,Fogão,438.08,10,Eletrodomésticos,Eduarda,Pix
156,2024-12-16,Tênis,3913.08,6,Vestuário,Alice,Dinheiro
157,2024-02-17,Cadeira Gamer,2076.09,1,Móveis,Eduarda,Cartão de Crédito
158,2024-06-03,Fone de Ouvido,392.21,4,Acessórios,Alice,Dinheiro
159,2025-03-05,Geladeira,2212.49,4,Eletrodomésticos,Bruno,Pix
160,2024-05-15,Notebook,1190.58,9,Eletrônicos,Carla,Pix
161,2024-11-09,Fogão,33.85,10,Eletrodomésticos,Bruno,Boleto
162,2025-01-05,Notebook,1335.86,5,Eletrônicos,Eduarda,Boleto
163,2024-12-01,Geladeira,2202.49,8,Eletrodomésticos,Bruno,Pix
164,2024-09-27,Cadeira Gamer,4272.09,4,Móveis,Eduarda,Cartão de Crédito
165,2024-10-17,Notebook,3399.07,4,Eletrônicos,Carla,Pix
166,2023-02-18,Fone de Ouvido,2186.72,6,Acessórios,Felipe,Dinheiro
167,2024-08-07,Fone de Ouvido,2246.07,1,Acessórios,Eduarda,Pix
168,2023-03-22,Geladeira,4381.34,7,Eletrodomésticos,Alice,Pix
169,2024-05-12,Tênis,4098.34,9,Vestuário,Carla,Pix
170,2024-02-09,Cadeira Gamer,3865.38,8,Móveis,Felipe,Pix
171,2023-06-27,Geladeira,2253.45,6,Eletrodomésticos,Daniel,Boleto
172,2023-03-14,Mesa de Escritório,1127.0,3,Móveis,Daniel,Pix
173,2023-11-23,Camiseta,3529.77,10,Vestuário,Bruno,Pix
174,2023-06-01,Fone de Ouvido,2232.14,7,Acessórios,Eduarda,Boleto
175,2024-06-24,Cadeira Gamer,1141.82,8,Móveis,Alice,Pix
176,2025-02-14,Camiseta,912.53,10,Vestuário,Bruno,Boleto
177,2025-01-05,Fogão,4525.53,4,Eletrodomésticos,Felipe,Cartão de Crédito
178,2023-12-08,Geladeira,1317.17,6,Eletrodomésticos,Bruno,Dinheiro
179,2024-03-21,Geladeira,3963.59,9,Eletrodomésticos,Alice,Cartão de Crédito
180,2024-06-17,Tênis,3875.14,3,Vestuário,Daniel,Cartão de Crédito
181,2023-08-13,Notebook,2076.18,9,Eletrônicos,Alice,Dinheiro
182,2024-09-29,Camiseta,214.77,2,Vestuário,Carla,Dinheiro
183,2023-06-19,Cadeira Gamer,756.63,4,Móveis,Bruno,Cartão de Crédito
184,2024-02-01,Fogão,1860.08,7,Eletrodomésticos,Daniel,Cartão de Crédito
185,2023-11-29,Mesa de Escritório,231.93,2,Móveis,Felipe,Cartão de Crédito
186,2023-08-28,Smartphone,3133.08,8,Eletrônicos,Eduarda,Cartão de Crédito
187,2023-01-30,Cadeira Gamer,4708.35,8,Móveis,Eduarda,Pix
188,2023-01-31,Mesa de Escritório,4462.61,6,Móveis,Felipe,Dinheiro
189,2025-01-02,Fone de Ouvido,4672.02,10,Acessórios,Daniel,Cartão de Crédito
190,2023-12-31,Notebook,2380.43,8,Eletrônicos,Alice,Boleto
191,2024-12-26,Notebook,2217.88,4,Eletrônicos,Daniel,Dinheiro
192,2024-07-08,Notebook,2130.61,5,Eletrônicos,Bruno,Dinheiro
193,2023-11-20,Cadeira Gamer,2934.54,5,Móveis,Alice,Pix
194,2023-05-12,Notebook,4739.17,10,Eletrônicos,Alice,Dinheiro
195,2024-06-17,Tênis,215.17,4,Vestuário,Carla,Dinheiro
196,2023-08-02,Cadeira Gamer,2859.64,1,Móveis,Alice,Dinheiro
197,2024-03-09,Mesa de Escritório,514.84,4,Móveis,Alice,Boleto
198,2024-09-20,Smartphone,2154.95,10,Eletrônicos,Bruno,Cartão de Crédito
199,2023-04-08,Notebook,3552.31,10,Eletrônicos,Alice,Dinheiro
200,2023-11-20,Cadeira Gamer,4469.46,9,Móveis,Daniel,Boleto
201,2023-07-25,Cadeira Gamer,4552.54,6,Móveis,Daniel,Boleto
202,2023-05-26,Camiseta,1399.02,9,Vestuário,Daniel,Pix
203,2023-06-07,Geladeira,3916.0,2,Eletrodomésticos,Alice,Boleto
204,2025-03-28,Fogão,3549.23,7,Eletrodomésticos,Eduarda,Dinheiro
205,2024-09-20,Smartphone,226.63,4,Eletrônicos,Felipe,Cartão de Crédito
206,2024-11-18,Cadeira Gamer,4327.84,1,Móveis,Felipe,Cartão de Crédito
207,2023-09-08,Smartphone,3176.64,6,Eletrônicos,Carla,Dinheiro
208,2024-09-30,Notebook,3258.72,3,Eletrônicos,Eduarda,Cartão de Crédito
209,2023-05-25,Fogão,4946.55,8,Eletrodomésticos,Bruno,Dinheiro
210,2024-04-01,Carregador,4022.27,10,Acessórios,Carla,Pix
211,2023-03-02,Mesa de Escritório,122.9,4,Móveis,Carla,Cartão de Crédito
212,2024-09-13,Mesa de Escritório,3877.74,8,Móveis,Bruno,Cartão de Crédito
213,2025-01-30,Smartphone,2483.87,2,Eletrônicos,Eduarda,Boleto
214,2024-09-23,Tênis,967.04,4,Vestuário,Bruno,Pix
215,2024-01-04,Fogão,869.4,3,Eletrodomésticos,Alice,Dinheiro
216,2024-02-05,Mesa de Escritório,1993.38,10,Móveis,Daniel,Boleto
217,2024-07-11,Fogão,2888.3,6,Eletrodomésticos,Daniel,Pix
218,2023-03-28,Fogão,2660.96,8,Eletrodomésticos,Felipe,Boleto
219,2023-09-03,Mesa de Escritório,4773.14,2,Móveis,Alice,Dinheiro
220,2023-06-21,Carregador,4711.47,10,Acessórios,Carla,Boleto
221,2024-02-15,Geladeira,4342.2,2,Eletrodomésticos,Alice,Cartão de Crédito
222,2024-10-10,Fone de Ouvido,3219.44,7,Acessórios,Eduarda,Cartão de Crédito
223,2024-07-13,Camiseta,4554.14,4,Vestuário,Felipe,Cartão de Crédito
224,2023-06-13,Smartphone,910.39,2,Eletrônicos,Daniel,Dinheiro
225,2023-09-05,Tênis,3772.74,10,Vestuário,Daniel,Boleto
226,2024-06-03,Fone de Ouvido,4013.22,6,Acessórios,Alice,Cartão de Crédito
227,2025-03-29,Tênis,4398.96,3,Vestuário,Alice,Dinheiro
228,2023-04-13,Fogão,1332.12,7,Eletrodomésticos,Felipe,Pix
229,2024-08-15,Geladeira,3424.62,1,Eletrodomésticos,Bruno,Dinheiro
230,2024-08-17,Fogão,2365.95,8,Eletrodomésticos,Eduarda,Pix
231,2023-04-12,Carregador,1844.97,6,Acessórios,Eduarda,Pix
232,2024-01-15,Mesa de Escritório,780.72,9,Móveis,Bruno,Boleto
233,2023-02-04,Camiseta,4973.05,9,Vestuário,Carla,Dinheiro
234,2025-03-27,Carregador,1717.74,5,Acessórios,Eduarda,Pix
235,2023-09-25,Geladeira,728.11,1,Eletrodomésticos,Eduarda,Cartão de Crédito
236,2025-02-25,Fogão,2724.81,2,Eletrodomésticos,Daniel,Dinheiro
237,2024-05-11,Fogão,1718.25,4,Eletrodomésticos,Felipe,Pix
238,2025-01-06,Smartphone,1111.27,9,Eletrônicos,Carla,Dinheiro
239,2024-12-27,Mesa de Escritório,912.4,1,Móveis,Felipe,Cartão de Crédito
240,2023-10-01,Geladeira,2200.47,2,Eletrodomésticos,Daniel,Dinheiro
241,2024-06-03,Carregador,3356.89,7,Acessórios,Felipe,Dinheiro
242,2025-03-30,Fogão,3008.0,10,Eletrodomésticos,Felipe,Dinheiro
243,2025-01-01,Fogão,1360.3,5,Eletrodomésticos,Carla,Pix
244,2024-10-27,Camiseta,2334.4,7,Vestuário,Eduarda,Cartão de Crédito
245,2023-10-09,Mesa de Escritório,3247.42,8,Móveis,Bruno,Pix
246,2024-12-13,Tênis,192.35,7,Vestuário,Felipe,Cartão de Crédito
247,2024-08-15,Fogão,614.96,4,Eletrodomésticos,Eduarda,Dinheiro
248,2025-03-19,Mesa de Escritório,2286.87,2,Móveis,Alice,Cartão de Crédito
249,2024-08-29,Tênis,3936.28,10,Vestuário,Alice,Cartão de Crédito
250,2023-02-05,Cadeira Gamer,4493.23,7,Móveis,Felipe,Boleto
251,2023-06-12,Tênis,960.56,2,Vestuário,Felipe,Dinheiro
